year_month,Technical_elements,items,category,ma_6,conversion_flag
2018-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,19,personalized_ai,13.333333333333334,False
2018-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,18,personalized_ai,14.166666666666666,False
2018-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,15,personalized_ai,15.0,False
2018-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,20,personalized_ai,16.333333333333332,False
2018-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,16,personalized_ai,16.333333333333332,False
2018-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,24,personalized_ai,18.666666666666668,False
2018-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,15,personalized_ai,18.0,False
2019-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,15,personalized_ai,17.5,False
2019-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,5,personalized_ai,15.833333333333334,False
2019-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,15,personalized_ai,15.0,False
2019-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,22,personalized_ai,16.0,False
2019-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,23,personalized_ai,15.833333333333334,False
2019-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,20,personalized_ai,16.666666666666668,False
2019-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,14,personalized_ai,16.5,False
2019-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,24,personalized_ai,19.666666666666668,False
2019-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,25,personalized_ai,21.333333333333332,False
2019-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,12,personalized_ai,19.666666666666668,False
2019-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,14,personalized_ai,18.166666666666668,False
2019-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,19.166666666666668,False
2020-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,17,personalized_ai,19.666666666666668,False
2020-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,10,personalized_ai,17.333333333333332,False
2020-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,20,personalized_ai,16.5,False
2020-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,23,personalized_ai,18.333333333333332,False
2020-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,21,personalized_ai,19.5,False
2020-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,19.5,False
2020-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,25,personalized_ai,20.833333333333332,False
2020-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,27,personalized_ai,23.666666666666668,False
2020-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,30,personalized_ai,25.333333333333332,False
2020-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,21,personalized_ai,25.0,False
2020-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,30,personalized_ai,26.5,False
2020-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,64,personalized_ai,32.833333333333336,False
2021-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,27,personalized_ai,33.166666666666664,False
2021-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,17,personalized_ai,31.5,False
2021-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,44,personalized_ai,33.833333333333336,False
2021-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,37,personalized_ai,36.5,False
2021-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,30,personalized_ai,36.5,False
2021-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,29,personalized_ai,30.666666666666668,False
2021-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,37,personalized_ai,32.333333333333336,False
2021-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,41,personalized_ai,36.333333333333336,False
2021-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,27,personalized_ai,33.5,False
2021-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,31.666666666666668,False
2021-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,42,personalized_ai,33.666666666666664,False
2021-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,57,personalized_ai,38.333333333333336,False
2022-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,28,personalized_ai,36.833333333333336,False
2022-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,18,personalized_ai,33.0,False
2022-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,36,personalized_ai,34.5,False
2022-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,35,personalized_ai,36.0,False
2022-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,25,personalized_ai,33.166666666666664,False
2022-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,28.0,False
2022-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,33,personalized_ai,28.833333333333332,False
2022-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,32,personalized_ai,31.166666666666668,False
2022-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,23,personalized_ai,29.0,False
2022-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,24,personalized_ai,27.166666666666668,False
2022-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,31,personalized_ai,28.166666666666668,False
2022-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,28.166666666666668,False
2023-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,10,personalized_ai,24.333333333333332,False
2023-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,19,personalized_ai,22.166666666666668,False
2023-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,45,personalized_ai,25.833333333333332,False
2023-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,32,personalized_ai,27.166666666666668,False
2023-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,43,personalized_ai,29.166666666666668,True
2023-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,59,personalized_ai,34.666666666666664,True
2023-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,40,personalized_ai,39.666666666666664,False
2023-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,38,personalized_ai,42.833333333333336,False
2023-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,26,personalized_ai,39.666666666666664,False
2023-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,37,personalized_ai,40.5,False
2023-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,43,personalized_ai,40.5,False
2023-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,51,personalized_ai,39.166666666666664,False
2024-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,44,personalized_ai,39.833333333333336,False
2024-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,24,personalized_ai,37.5,False
2024-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,37,personalized_ai,39.333333333333336,False
2024-04-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,63,personalized_ai,43.666666666666664,False
2024-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,67,personalized_ai,47.666666666666664,False
2024-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,74,personalized_ai,51.5,False
2024-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,78,personalized_ai,57.166666666666664,False
2024-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,55,personalized_ai,62.333333333333336,False
2024-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,40,personalized_ai,62.833333333333336,False
2024-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,23,personalized_ai,56.166666666666664,False
2024-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,14,personalized_ai,47.333333333333336,False
2024-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,14,personalized_ai,37.333333333333336,False
2015-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,49,biometric,49.0,False
2015-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,47,biometric,48.0,False
2015-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,75,biometric,57.0,False
2015-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,57.5,False
2015-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,33,biometric,52.6,False
2015-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,38,biometric,50.166666666666664,False
2015-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,35,biometric,47.833333333333336,False
2015-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,43,biometric,47.166666666666664,False
2015-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,85,biometric,48.833333333333336,False
2015-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,49,biometric,47.166666666666664,False
2015-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,50,biometric,50.0,True
2015-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,108,biometric,61.666666666666664,True
2016-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,99,biometric,72.33333333333333,False
2016-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,57,biometric,74.66666666666667,False
2016-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,80,biometric,73.83333333333333,False
2016-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,75,biometric,78.16666666666667,False
2016-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,45,biometric,77.33333333333333,False
2016-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,53,biometric,68.16666666666667,False
2016-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,41,biometric,58.5,False
2016-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,89,biometric,63.833333333333336,False
2016-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,64,biometric,61.166666666666664,False
2016-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,62,biometric,59.0,False
2016-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,73,biometric,63.666666666666664,False
2016-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,70,biometric,66.5,False
2017-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,67,biometric,70.83333333333333,False
2017-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,biometric,63.0,False
2017-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,67,biometric,63.5,False
2017-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,66,biometric,64.16666666666667,False
2017-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,61,biometric,62.166666666666664,False
2017-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,60.333333333333336,False
2017-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,59.0,False
2017-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,86,biometric,66.33333333333333,False
2017-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,81,biometric,68.66666666666667,False
2017-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,68,biometric,69.0,False
2017-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,89,biometric,73.66666666666667,False
2017-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,53,biometric,72.66666666666667,False
2018-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,48,biometric,70.83333333333333,False
2018-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,56,biometric,65.83333333333333,False
2018-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,57,biometric,61.833333333333336,False
2018-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,biometric,57.0,False
2018-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,64,biometric,52.833333333333336,False
2018-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,63,biometric,54.5,False
2018-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,79,biometric,59.666666666666664,False
2018-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,60.166666666666664,False
2018-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,53,biometric,59.5,False
2018-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,67,biometric,64.16666666666667,False
2018-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,78,biometric,66.5,False
2018-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,75,biometric,68.5,False
2019-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,58,biometric,65.0,False
2019-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,51,biometric,63.666666666666664,False
2019-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,89,biometric,69.66666666666667,False
2019-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,61,biometric,68.66666666666667,False
2019-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,81,biometric,69.16666666666667,False
2019-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,94,biometric,72.33333333333333,False
2019-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,96,biometric,78.66666666666667,False
2019-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,65,biometric,81.0,False
2019-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,72,biometric,78.16666666666667,False
2019-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,55,biometric,77.16666666666667,False
2019-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,64,biometric,74.33333333333333,False
2019-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,87,biometric,73.16666666666667,False
2020-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,73,biometric,69.33333333333333,False
2020-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,biometric,65.83333333333333,False
2020-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,68,biometric,65.16666666666667,False
2020-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,51,biometric,64.5,False
2020-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,75,biometric,66.33333333333333,False
2020-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,63,biometric,62.333333333333336,False
2020-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,73,biometric,62.333333333333336,False
2020-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,82,biometric,68.66666666666667,False
2020-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,78,biometric,70.33333333333333,False
2020-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,60,biometric,71.83333333333333,False
2020-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,80,biometric,72.66666666666667,False
2020-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,148,biometric,86.83333333333333,False
2021-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,55,biometric,83.83333333333333,False
2021-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,58,biometric,79.83333333333333,False
2021-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,115,biometric,86.0,False
2021-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,108,biometric,94.0,False
2021-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,72,biometric,92.66666666666667,False
2021-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,83,biometric,81.83333333333333,False
2021-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,75,biometric,85.16666666666667,False
2021-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,83,biometric,89.33333333333333,False
2021-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,71,biometric,82.0,False
2021-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,67,biometric,75.16666666666667,False
2021-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,73,biometric,75.33333333333333,False
2021-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,139,biometric,84.66666666666667,False
2022-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,71,biometric,84.0,False
2022-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,biometric,76.66666666666667,False
2022-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,72,biometric,76.83333333333333,False
2022-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,62,biometric,76.0,False
2022-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,74,biometric,76.16666666666667,False
2022-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,71,biometric,64.83333333333333,False
2022-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,50,biometric,61.333333333333336,False
2022-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,90,biometric,69.83333333333333,False
2022-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,90,biometric,72.83333333333333,False
2022-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,45,biometric,70.0,False
2022-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,70,biometric,69.33333333333333,False
2022-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,90,biometric,72.5,False
2023-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,35,biometric,70.0,False
2023-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,52,biometric,63.666666666666664,False
2023-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,66,biometric,59.666666666666664,False
2023-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,56,biometric,61.5,False
2023-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,68,biometric,61.166666666666664,False
2023-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,62,biometric,56.5,False
2023-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,53,biometric,59.5,False
2023-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,60.666666666666664,False
2023-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,54,biometric,58.666666666666664,False
2023-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,39,biometric,55.833333333333336,False
2023-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,62,biometric,54.833333333333336,False
2023-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,70,biometric,56.166666666666664,False
2024-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,58,biometric,57.0,False
2024-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,35,biometric,53.0,False
2024-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,50,biometric,52.333333333333336,False
2024-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,59,biometric,55.666666666666664,False
2024-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,57,biometric,54.833333333333336,False
2024-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,43,biometric,50.333333333333336,False
2024-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,62,biometric,51.0,False
2024-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,47,biometric,53.0,False
2024-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,30,biometric,49.666666666666664,False
2024-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,24,biometric,43.833333333333336,False
2024-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,biometric,37.5,False
2024-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,biometric,31.166666666666668,False
